[0.000000] (-) TimerEvent: {}
[0.838688] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_four_meshes/lf_wheel_link.STL\n'}
[0.838868] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_four_meshes/rb_wheel_link.STL\n'}
[0.839049] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_four_meshes/rf_wheel_link.STL\n'}
[0.839336] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/arm_base_link.STL\n'}
[0.839598] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/base_link.STL\n'}
[0.839849] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/camera_link.STL\n'}
[0.840121] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/controller_link.STL\n'}
[0.840384] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/display_link.STL\n'}
[0.840776] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j1_link.STL\n'}
[0.841011] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j2_link.STL\n'}
[0.841190] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j3_link.STL\n'}
[0.841385] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j4_link.STL\n'}
[0.841601] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j5_1_link.STL\n'}
[0.841803] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j5_2_link.STL\n'}
[0.842018] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j5_3_link.STL\n'}
[0.842233] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j5_4_link.STL\n'}
[0.842429] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j5_5_link.STL\n'}
[0.842647] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/j5_6_link.STL\n'}
[0.842891] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/laser.STL\n'}
[0.843117] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/lb_wheel_link.STL\n'}
[0.843356] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/lf_wheel_link.STL\n'}
[0.843672] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/rb_wheel_link.STL\n'}
[0.843897] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_moveit_six_meshes/rf_wheel_link.STL\n'}
[0.844194] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_robot_meshes/base_link.STL\n'}
[0.844446] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_robot_meshes/camera_link.STL\n'}
[0.844701] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_robot_meshes/controller_link.STL\n'}
[0.845008] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_robot_meshes/laser.STL\n'}
[0.845239] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_robot_meshes/lb_wheel_link.STL\n'}
[0.845446] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_robot_meshes/lf_wheel_link.STL\n'}
[0.845706] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_robot_meshes/rb_wheel_link.STL\n'}
[0.845970] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_mec_robot_meshes/rf_wheel_link.STL\n'}
[0.846571] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_omni_robot_meshes/base_link.STL\n'}
[0.846859] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_omni_robot_meshes/camera_link.STL\n'}
[0.847214] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_omni_robot_meshes/controller_link.STL\n'}
[0.847498] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_omni_robot_meshes/front_wheel_link.STL\n'}
[0.847801] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_omni_robot_meshes/laser.STL\n'}
[0.848114] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_omni_robot_meshes/left_wheel_link.STL\n'}
[0.848431] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_omni_robot_meshes/right_wheel_link.STL\n'}
[0.848919] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/arm_base_link.STL\n'}
[0.849396] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/base_link.STL\n'}
[0.849818] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/camera_link.STL\n'}
[0.850076] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/controller_link.STL\n'}
[0.850567] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/j1_link.STL\n'}
[0.850896] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/j2_link.STL\n'}
[0.851206] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/j3_link.STL\n'}
[0.851481] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/j4_1_link.STL\n'}
[0.851794] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/j4_2_link.STL\n'}
[0.852316] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/j4_3_link.STL\n'}
[0.852882] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/j4_4_link.STL\n'}
[0.853271] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/j4_5_link.STL\n'}
[0.853638] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/j4_6_link.STL\n'}
[0.854015] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/laser.STL\n'}
[0.854381] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/left1_link.STL\n'}
[0.854743] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/left2_link.STL\n'}
[0.855037] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/left3_link.STL\n'}
[0.855315] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/left4_link.STL\n'}
[0.855643] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/left5_link.STL\n'}
[0.856175] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/left6_link.STL\n'}
[0.856511] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/left_belt_link.STL\n'}
[0.856869] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/right1_link.STL\n'}
[0.857242] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/right2_link.STL\n'}
[0.857578] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/right3_link.STL\n'}
[0.857972] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/right4_link.STL\n'}
[0.858323] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/right5_link.STL\n'}
[0.858625] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/right6_link.STL\n'}
[0.858976] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_moveit_four_meshes/right_belt_link.STL\n'}
[0.859482] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/base_link.STL\n'}
[0.860415] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/camera_link.STL\n'}
[0.860686] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/controller_link.STL\n'}
[0.861041] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/laser.STL\n'}
[0.861420] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/left1_link.STL\n'}
[0.861817] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/left2_link.STL\n'}
[0.862189] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/left3_link.STL\n'}
[0.862580] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/left4_link.STL\n'}
[0.862930] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/left5_link.STL\n'}
[0.863233] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/left6_link.STL\n'}
[0.863512] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/right1_link.STL\n'}
[0.863848] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/right2_link.STL\n'}
[0.864234] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/right3_link.STL\n'}
[0.864571] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/right4_link.STL\n'}
[0.864898] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/right5_link.STL\n'}
[0.865620] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/mini_tank_robot_meshes/right6_link.STL\n'}
[0.866210] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3S_4wd_robot_meshes/base_link.STL\n'}
[0.866591] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3S_4wd_robot_meshes/camera_link.STL\n'}
[0.866996] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3S_4wd_robot_meshes/controller_link.STL\n'}
[0.867393] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3S_4wd_robot_meshes/laser.STL\n'}
[0.867674] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3S_4wd_robot_meshes/lb_wheel_link.STL\n'}
[0.867980] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3S_4wd_robot_meshes/lf_wheel_link.STL\n'}
[0.868252] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3S_4wd_robot_meshes/rb_wheel_link.STL\n'}
[0.868580] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3S_4wd_robot_meshes/rf_wheel_link.STL\n'}
[0.869128] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3s_mec_robot_meshes/base_link.STL\n'}
[0.869484] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3s_mec_robot_meshes/camera_link.STL\n'}
[0.869849] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3s_mec_robot_meshes/controller_link.STL\n'}
[0.870209] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3s_mec_robot_meshes/laser.STL\n'}
[0.870592] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3s_mec_robot_meshes/lb_wheel_link.STL\n'}
[0.870973] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3s_mec_robot_meshes/lf_wheel_link.STL\n'}
[0.871358] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3s_mec_robot_meshes/rb_wheel_link.STL\n'}
[0.871702] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/r3s_mec_robot_meshes/rf_wheel_link.STL\n'}
[0.872514] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/s300_mini_robot_meshes/arm1_link.STL\n'}
[0.872790] (wheeltec_robot_urdf) StdoutLine: {'line': b'-- Up-to-date symlink: /home/wheeltec/wheeltec_ros2/install/wheeltec_robot_urdf/share/wheeltec_robot_urdf/meshes/s300_mini_robot_meshes/arm2_link.STL\n'}
